Algoritmo,Tamaño,Ticks
0,16384,196952
0,16384,196864
0,16384,295672
0,16384,196855
0,16384,196830
0,16384,196983
0,16384,196837
0,16384,196946
0,16384,196888
0,16384,196928
0,16384,197169
0,16384,197016
0,16384,196791
0,16384,197105
0,16384,196794
0,16384,196943
0,16384,196742
0,16384,197001
0,16384,196778
0,16384,197019
0,16384,196934
0,16384,196961
0,16384,196931
0,16384,196919
0,16384,196910
0,16384,196892
0,16384,196888
0,16384,197101
0,16384,197019
0,16384,197050
0,16384,196977
0,16384,197099
0,16384,196843
0,16384,196812
0,16384,196882
0,16384,196962
0,16384,196901
0,16384,196891
0,16384,197245
0,16384,197053
0,16384,196791
0,16384,197147
0,16384,196794
0,16384,196827
0,16384,196742
0,16384,197004
0,16384,196791
0,16384,197032
0,16384,196934
0,16384,196974
0,16384,196931
0,16384,196849
0,16384,196910
0,16384,196879
0,16384,196888
0,16384,197172
0,16384,196958
0,16384,197014
0,16384,196977
0,16384,197086
0,16384,196888
0,16384,196812
0,16384,196821
0,16384,196946
0,16384,196891
0,16384,196970
0,16384,246505
0,16384,231202
0,16384,196898
0,16384,196892
0,16384,196928
0,16384,197169
0,16384,197029
0,16384,196819
0,16384,197142
0,16384,196797
0,16384,196809
0,16384,196727
0,16384,196934
0,16384,196724
0,36864,561010
0,36864,442051
0,36864,441749
0,36864,442097
0,36864,538188
0,36864,441609
0,36864,441752
0,36864,442048
0,36864,441935
0,36864,441807
0,36864,441908
0,36864,441914
0,36864,441615
0,36864,442048
0,36864,441953
0,36864,441722
0,36864,441591
0,36864,442026
0,36864,441859
0,36864,441853
0,36864,441987
0,36864,441722
0,36864,441856
0,36864,441753
0,36864,441649
0,36864,441728
0,36864,441658
0,36864,441984
0,36864,442176
0,36864,441722
0,36864,441722
0,36864,441893
0,36864,442118
0,36864,470427
0,36864,442252
0,36864,442106
0,36864,441804
0,36864,441956
0,36864,441697
0,36864,441984
0,36864,442039
0,36864,442045
0,36864,441792
0,36864,441853
0,36864,442045
0,36864,441698
0,36864,441697
0,36864,441917
0,36864,441502
0,36864,441746
0,36864,441417
0,36864,442005
0,36864,441734
0,36864,441813
0,36864,441600
0,36864,441716
0,36864,441859
0,36864,441831
0,36864,441859
0,36864,441844
0,36864,441737
0,36864,454845
0,36864,441978
0,36864,442115
0,36864,441953
0,36864,441753
0,36864,441847
0,36864,442170
0,36864,441823
0,36864,441527
0,36864,441923
0,36864,441789
0,36864,441911
0,36864,441804
0,36864,442020
0,36864,441609
0,36864,441905
0,36864,441646
0,36864,441700
0,36864,441670
0,36864,441960
0,36864,441841
0,36864,441926
0,36864,441710
0,36864,441658
0,36864,441737
0,36864,441545
0,36864,442012
0,36864,441829
0,36864,442039
0,36864,454674
0,36864,442027
0,36864,441716
0,36864,441819
0,36864,441889
0,36864,441902
0,36864,441932
0,36864,441527
0,36864,441890
0,36864,441539
0,36864,561425
0,36864,443743
0,36864,443565
0,36864,461754
0,36864,443462
0,36864,443486
0,36864,443456
0,36864,443239
0,36864,443682
0,36864,443426
0,36864,443237
0,36864,443797
0,36864,443215
0,36864,443407
0,36864,443331
0,36864,443285
0,36864,443255
0,36864,443112
0,36864,443343
0,36864,443240
0,36864,443096
0,36864,443368
0,36864,443176
0,36864,443340
0,36864,443106
0,36864,443091
0,36864,443292
0,36864,443160
0,36864,443404
0,36864,443544
0,36864,443337
0,36864,443447
0,36864,465152
0,36864,443328
0,36864,443267
0,36864,443051
0,36864,443237
0,36864,443106
0,36864,443316
0,36864,443142
0,36864,443261
0,36864,443304
0,36864,443222
0,36864,443456
0,36864,443453
0,36864,443282
0,36864,443398
0,36864,443380
0,36864,443325
0,36864,443225
0,36864,443066
0,36864,443392
0,36864,443304
0,36864,443212
0,36864,443453
0,36864,443130
0,36864,443285
0,36864,443148
0,36864,443203
0,36864,443261
0,36864,443248
0,36864,462628
0,36864,443383
0,36864,443206
0,36864,443301
0,36864,443261
0,36864,443398
0,36864,443136
0,36864,443215
0,36864,443160
0,36864,443288
0,36864,443142
0,36864,443191
0,36864,443645
0,36864,443630
0,36864,443334
0,36864,443343
0,36864,443416
0,36864,443160
0,36864,443136
0,36864,443078
0,36864,443243
0,36864,443416
0,36864,443163
0,36864,443392
0,36864,442886
0,36864,443374
0,36864,443240
0,36864,443386
0,36864,443166
0,36864,456817
0,36864,443334
0,36864,443279
0,36864,443160
0,36864,443276
0,36864,443325
0,36864,443496
0,36864,443118
0,36864,443352
0,36864,442831
0,65536,1060401
0,65536,785533
0,65536,785228
0,65536,785423
0,65536,785621
0,65536,785280
0,65536,785317
0,65536,785399
0,65536,785450
0,65536,785387
0,65536,785396
0,65536,785600
0,65536,785070
0,65536,785445
0,65536,785280
0,65536,785384
0,65536,859935
0,65536,815899
0,65536,785146
0,65536,785283
0,65536,785283
0,65536,785365
0,65536,785371
0,65536,785219
0,65536,785408
0,65536,785463
0,65536,785500
0,65536,784862
0,65536,784969
0,65536,785097
0,65536,785054
0,65536,785310
0,65536,785341
0,65536,871116
0,65536,785664
0,65536,785244
0,65536,785116
0,65536,785609
0,65536,785475
0,65536,785024
0,65536,785847
0,65536,785024
0,65536,785759
0,65536,785024
0,65536,785582
0,65536,785572
0,65536,785521
0,65536,785201
0,65536,785399
0,65536,862540
0,65536,785740
0,65536,785228
0,65536,785308
0,65536,785216
0,65536,784945
0,65536,785570
0,65536,785402
0,65536,785237
0,65536,785606
0,65536,785402
0,65536,784920
0,65536,785411
0,65536,785515
0,65536,785728
0,65536,786024
0,65536,797428
0,65536,785530
0,65536,785161
0,65536,785594
0,65536,785384
0,65536,785524
0,65536,785530
0,65536,785103
0,65536,785780
0,65536,785496
0,65536,785173
0,65536,784948
0,65536,785402
0,65536,785399
0,65536,784930
0,65536,785399
0,65536,799637
0,65536,785429
0,65536,785378
0,65536,785006
0,65536,785115
0,65536,785021
0,65536,785600
0,65536,785103
0,65536,785174
0,65536,785518
0,65536,785469
0,65536,785194
0,65536,785634
0,65536,785420
0,65536,785622
0,65536,785375
0,65536,800896
0,65536,785564
0,65536,785082
0,65536,929914
0,65536,788093
0,65536,788166
0,65536,803767
0,65536,788450
0,65536,787584
0,65536,788160
0,65536,787861
0,65536,787730
0,65536,788136
0,65536,787346
0,65536,788154
0,65536,787831
0,65536,788002
0,65536,787861
0,65536,787770
0,65536,787362
0,65536,787983
0,65536,788053
0,65536,798650
0,65536,787779
0,65536,787983
0,65536,787773
0,65536,787910
0,65536,787718
0,65536,787682
0,65536,787685
0,65536,787889
0,65536,787615
0,65536,787941
0,65536,787791
0,65536,787544
0,65536,787990
0,65536,787983
0,65536,788133
0,65536,812669
0,65536,787974
0,65536,787859
0,65536,787432
0,65536,787974
0,65536,787968
0,65536,788099
0,65536,788010
0,65536,788105
0,65536,787910
0,65536,787773
0,65536,788184
0,65536,787623
0,65536,787834
0,65536,787962
0,65536,787804
0,65536,800018
0,65536,788178
0,65536,788011
0,65536,787465
0,65536,788145
0,65536,787971
0,65536,788017
0,65536,787941
0,65536,788029
0,65536,787663
0,65536,787843
0,65536,788224
0,65536,787666
0,65536,787983
0,65536,787581
0,65536,787971
0,65536,787593
0,65536,799211
0,65536,788044
0,65536,787892
0,65536,787801
0,65536,787737
0,65536,788389
0,65536,787849
0,65536,788209
0,65536,787645
0,65536,788135
0,65536,787514
0,65536,787888
0,65536,788093
0,65536,788172
0,65536,788020
0,65536,787834
0,65536,800186
0,65536,787648
0,65536,788139
0,65536,788047
0,65536,788121
0,65536,788081
0,65536,788080
0,65536,787800
0,65536,788285
0,65536,787956
0,65536,788001
0,65536,788038
0,65536,787807
0,65536,787538
0,65536,787709
0,65536,787727
0,102400,1479927
0,102400,1227036
0,102400,1227289
0,102400,1242292
0,102400,1226788
0,102400,1226999
0,102400,1227194
0,102400,1227481
0,102400,1226986
0,102400,1227218
0,102400,1226993
0,102400,1227200
0,102400,1227334
0,102400,1237443
0,102400,1227877
0,102400,1226987
0,102400,1227548
0,102400,1226724
0,102400,1226880
0,102400,1226999
0,102400,1226734
0,102400,1227197
0,102400,1227334
0,102400,1227328
0,102400,1247716
0,102400,1227758
0,102400,1227093
0,102400,1227364
0,102400,1227200
0,102400,1227389
0,102400,1227322
0,102400,1227648
0,102400,1227206
0,102400,1226844
0,102400,1242240
0,102400,1227005
0,102400,1226700
0,102400,1227264
0,102400,1227316
0,102400,1227386
0,102400,1227392
0,102400,1227267
0,102400,1227419
0,102400,1227413
0,102400,1237882
0,102400,1226819
0,102400,1227252
0,102400,1226697
0,102400,1226843
0,102400,1227401
0,102400,1227285
0,102400,1227362
0,102400,1226999
0,102400,1226956
0,102400,1227483
0,102400,1236507
0,102400,1226788
0,102400,1227163
0,102400,1227303
0,102400,1226974
0,102400,1226920
0,102400,1227081
0,102400,1227331
0,102400,1227322
0,102400,1226377
0,102400,1240363
0,102400,1226767
0,102400,1227392
0,102400,1227151
0,102400,1226791
0,102400,1226718
0,102400,1227127
0,102400,1226910
0,102400,1227316
0,102400,1227306
0,102400,1226889
0,102400,1238376
0,102400,1227356
0,102400,1226847
0,102400,1227429
0,102400,1227782
0,102400,1227389
0,102400,1226993
0,102400,1226987
0,102400,1227419
0,102400,1227407
0,102400,1236681
0,102400,1227401
0,102400,1227417
0,102400,1227255
0,102400,1227389
0,102400,1227371
0,102400,1227303
0,102400,1226688
0,102400,1227087
0,102400,1227334
0,102400,1239381
0,102400,1227313
0,102400,1226993
0,102400,1227294
0,102400,1554557
0,102400,1231583
0,102400,1231244
0,102400,1230985
0,102400,1231028
0,102400,1230860
0,102400,1230485
0,102400,1230494
0,102400,1230958
0,102400,1230711
0,102400,1326007
0,102400,1230683
0,102400,1231116
0,102400,1230991
0,102400,1230080
0,102400,1230138
0,102400,1230040
0,102400,1231089
0,102400,1230574
0,102400,1230647
0,102400,1304951
0,102400,1229973
0,102400,1230921
0,102400,1230675
0,102400,1230961
0,102400,1230607
0,102400,1230034
0,102400,1229227
0,102400,1230452
0,102400,1230811
0,102400,1230394
0,102400,1324014
0,102400,1229303
0,102400,1229964
0,102400,1230522
0,102400,1230674
0,102400,1230781
0,102400,1230842
0,102400,1230683
0,102400,1230680
0,102400,1230659
0,102400,1328282
0,102400,1230586
0,102400,1230476
0,102400,1230623
0,102400,1230729
0,102400,1230687
0,102400,1230732
0,102400,1230223
0,102400,1230571
0,102400,1230239
0,102400,1305562
0,102400,1230202
0,102400,1229894
0,102400,1230278
0,102400,1230059
0,102400,1229738
0,102400,1230473
0,102400,1230653
0,102400,1230680
0,102400,1230765
0,102400,1240152
0,102400,1230098
0,102400,1230171
0,102400,1230291
0,102400,1230089
0,102400,1230022
0,102400,1230162
0,102400,1230388
0,102400,1230531
0,102400,1230321
0,102400,1229809
0,102400,1244178
0,102400,1230531
0,102400,1230153
0,102400,1230275
0,102400,1230055
0,102400,1230583
0,102400,1230217
0,102400,1230284
0,102400,1230461
0,102400,1229876
0,102400,1242082
0,102400,1230900
0,102400,1230662
0,102400,1230516
0,102400,1230726
0,102400,1230388
0,102400,1230491
0,102400,1229912
0,102400,1230370
0,102400,1230589
0,102400,1230793
0,102400,1239059
0,102400,1229983
0,102400,1230223
0,102400,1229995
0,102400,1229772
0,102400,1230610
0,102400,1230753
0,147456,2115435
0,147456,1766857
0,147456,1766531
0,147456,1767211
0,147456,1766851
0,147456,1792476
0,147456,1766851
0,147456,1766970
0,147456,1767668
0,147456,1766937
0,147456,1767366
0,147456,1767330
0,147456,1783653
0,147456,1766412
0,147456,1766464
0,147456,1766906
0,147456,1766671
0,147456,1767335
0,147456,1766689
0,147456,1785359
0,147456,1766555
0,147456,1766787
0,147456,1767153
0,147456,1767375
0,147456,1766857
0,147456,1767080
0,147456,1767021
0,147456,1779898
0,147456,1766610
0,147456,1766671
0,147456,1767074
0,147456,1767120
0,147456,1766946
0,147456,1766927
0,147456,1779437
0,147456,1767317
0,147456,1766424
0,147456,1766912
0,147456,1766951
0,147456,1767655
0,147456,1766034
0,147456,1782577
0,147456,1766580
0,147456,1766626
0,147456,1766979
0,147456,1767003
0,147456,1767058
0,147456,1767119
0,147456,1781181
0,147456,1766827
0,147456,1766613
0,147456,1766613
0,147456,1766891
0,147456,1766805
0,147456,1767080
0,147456,1780520
0,147456,1766693
0,147456,1766924
0,147456,1767186
0,147456,1766869
0,147456,1766790
0,147456,1766634
0,147456,1766577
0,147456,1782001
0,147456,1766988
0,147456,1766787
0,147456,1767010
0,147456,1767241
0,147456,1767394
0,147456,1767372
0,147456,1777847
0,147456,1766641
0,147456,1766811
0,147456,1767378
0,147456,1766958
0,147456,1766677
0,147456,1766711
0,147456,1777444
0,147456,1766878
0,147456,1766827
0,147456,1766802
0,147456,1767314
0,147456,1767335
0,147456,1767269
0,147456,1780617
0,147456,1766790
0,147456,1766949
0,147456,1765894
0,147456,1766851
0,147456,1767570
0,147456,1767342
0,147456,1777615
0,147456,1766769
0,147456,1766098
0,147456,1766418
0,147456,1767259
0,147456,1767461
0,147456,1767250
0,147456,1767018
0,147456,1777216
0,147456,2131377
0,147456,1788388
0,147456,1772331
0,147456,1771712
0,147456,1771977
0,147456,1771282
0,147456,1771578
0,147456,1771447
0,147456,1786338
0,147456,1770920
0,147456,1770941
0,147456,1771346
0,147456,1771361
0,147456,1771270
0,147456,1771386
0,147456,1771297
0,147456,1790692
0,147456,1770835
0,147456,1770886
0,147456,1770459
0,147456,1771063
0,147456,1771392
0,147456,1771270
0,147456,1785935
0,147456,1771679
0,147456,1771489
0,147456,1771075
0,147456,1771343
0,147456,1770993
0,147456,1772120
0,147456,1781809
0,147456,1771462
0,147456,1771163
0,147456,1770828
0,147456,1770828
0,147456,1771151
0,147456,1771048
0,147456,1782226
0,147456,1771090
0,147456,1771173
0,147456,1772008
0,147456,1770587
0,147456,1771081
0,147456,1771270
0,147456,1785968
0,147456,1771395
0,147456,1771178
0,147456,1771231
0,147456,1770880
0,147456,1771118
0,147456,1770901
0,147456,1771520
0,147456,1869248
0,147456,1771328
0,147456,1771090
0,147456,1771063
0,147456,1770661
0,147456,1771441
0,147456,1771495
0,147456,1786712
0,147456,1770459
0,147456,1771194
0,147456,1770346
0,147456,1770917
0,147456,1771365
0,147456,1771389
0,147456,1782790
0,147456,1771392
0,147456,1771276
0,147456,1771042
0,147456,1770977
0,147456,1771096
0,147456,1771054
0,147456,1801948
0,147456,1771246
0,147456,1770685
0,147456,1771904
0,147456,1771060
0,147456,1771237
0,147456,1771319
0,147456,1785606
0,147456,1771011
0,147456,1771325
0,147456,1771002
0,147456,1770904
0,147456,1771184
0,147456,1771420
0,147456,1782226
0,147456,1771666
0,147456,1771688
0,147456,1771547
0,147456,1771392
0,147456,1771484
0,147456,1770737
0,147456,1771846
0,147456,1782077
0,147456,1771172
0,147456,1770989
0,147456,1771093
0,147456,1771788
0,200704,2879640
0,200704,2405355
0,200704,2506691
0,200704,2404931
0,200704,2405556
0,200704,2405080
0,200704,2404818
0,200704,2414860
0,200704,2405994
0,200704,2405053
0,200704,2404980
0,200704,2404836
0,200704,2405684
0,200704,2425091
0,200704,2405361
0,200704,2405156
0,200704,2405233
0,200704,2405827
0,200704,2422232
0,200704,2405321
0,200704,2404419
0,200704,2405733
0,200704,2405321
0,200704,2414635
0,200704,2404550
0,200704,2405382
0,200704,2405242
0,200704,2405086
0,200704,2405513
0,200704,2415318
0,200704,2404861
0,200704,2405318
0,200704,2405538
0,200704,2405175
0,200704,2418871
0,200704,2405160
0,200704,2404922
0,200704,2405376
0,200704,2404410
0,200704,2415016
0,200704,2404733
0,200704,2404888
0,200704,2404660
0,200704,2404840
0,200704,2404800
0,200704,2419819
0,200704,2404627
0,200704,2404953
0,200704,2405370
0,200704,2404617
0,200704,2416250
0,200704,2404483
0,200704,2405080
0,200704,2405513
0,200704,2405903
0,200704,2415247
0,200704,2404977
0,200704,2404782
0,200704,2405019
0,200704,2405501
0,200704,2418368
0,200704,2405763
0,200704,2405041
0,200704,2404717
0,200704,2405525
0,200704,2404977
0,200704,2415229
0,200704,2405132
0,200704,2405498
0,200704,2405120
0,200704,2404965
0,200704,2414796
0,200704,2404898
0,200704,2404413
0,200704,2404760
0,200704,2404215
0,200704,2417786
0,200704,2405431
0,200704,2404858
0,200704,2404160
0,200704,2404824
0,200704,2404641
0,200704,2416268
0,200704,2405507
0,200704,2405669
0,200704,2404931
0,200704,2405385
0,200704,2416000
0,200704,2405138
0,200704,2405522
0,200704,2405092
0,200704,2404416
0,200704,2419087
0,200704,2405321
0,200704,2405595
0,200704,2405132
0,200704,2405147
0,200704,2404815
0,200704,2415500
0,200704,2405592
0,200704,2884425
0,200704,2410962
0,200704,2410980
0,200704,2411992
0,200704,2426733
0,200704,2410728
0,200704,2410349
0,200704,2410663
0,200704,2409975
0,200704,2431905
0,200704,2410487
0,200704,2410377
0,200704,2409847
0,200704,2410853
0,200704,2424323
0,200704,2410916
0,200704,2411194
0,200704,2410225
0,200704,2410200
0,200704,2410295
0,200704,2425567
0,200704,2410011
0,200704,2410185
0,200704,2411191
0,200704,2411276
0,200704,2421855
0,200704,2410691
0,200704,2410024
0,200704,2410581
0,200704,2410012
0,200704,2422830
0,200704,2410090
0,200704,2410444
0,200704,2410493
0,200704,2410706
0,200704,2410261
0,200704,2424152
0,200704,2410066
0,200704,2410234
0,200704,2409935
0,200704,2410645
0,200704,2423717
0,200704,2410426
0,200704,2409929
0,200704,2410719
0,200704,2410447
0,200704,2424518
0,200704,2410578
0,200704,2410264
0,200704,2410341
0,200704,2410728
0,200704,2410204
0,200704,2421205
0,200704,2410191
0,200704,2410237
0,200704,2410069
0,200704,2410691
0,200704,2420800
0,200704,2410179
0,200704,2409890
0,200704,2410658
0,200704,2410417
0,200704,2427176
0,200704,2410283
0,200704,2410807
0,200704,2410539
0,200704,2410265
0,200704,2421001
0,200704,2410015
0,200704,2409880
0,200704,2409948
0,200704,2410219
0,200704,2409393
0,200704,2421757
0,200704,2410685
0,200704,2410743
0,200704,2410972
0,200704,2410240
0,200704,2424043
0,200704,2410377
0,200704,2410042
0,200704,2411011
0,200704,2411282
0,200704,2421080
0,200704,2409496
0,200704,2410097
0,200704,2410191
0,200704,2411136
0,200704,2410838
0,200704,2420913
0,200704,2410088
0,200704,2409707
0,200704,2409877
0,200704,2410343
0,200704,2423914
0,200704,2410618
0,200704,2410252
0,200704,2411069
0,200704,2410240
0,200704,2420666
0,262144,3797327
0,262144,3141025
0,262144,3140687
0,262144,3141714
0,262144,3167013
0,262144,3140775
0,262144,3141894
0,262144,3141418
0,262144,3156200
0,262144,3141681
0,262144,3140346
0,262144,3142507
0,262144,3155791
0,262144,3141065
0,262144,3141020
0,262144,3140245
0,262144,3154200
0,262144,3141266
0,262144,3141053
0,262144,3141132
0,262144,3153234
0,262144,3141821
0,262144,3141145
0,262144,3141818
0,262144,3157879
0,262144,3141263
0,262144,3142251
0,262144,3141364
0,262144,3154127
0,262144,3141010
0,262144,3141699
0,262144,3140952
0,262144,3153640
0,262144,3141111
0,262144,3141358
0,262144,3141355
0,262144,3154273
0,262144,3141781
0,262144,3140706
0,262144,3140928
0,262144,3152524
0,262144,3141102
0,262144,3140989
0,262144,3141586
0,262144,3140751
0,262144,3152049
0,262144,3141208
0,262144,3141486
0,262144,3141354
0,262144,3154597
0,262144,3141629
0,262144,3141392
0,262144,3141763
0,262144,3151680
0,262144,3140946
0,262144,3141485
0,262144,3141489
0,262144,3151601
0,262144,3141196
0,262144,3141394
0,262144,3141623
0,262144,3155370
0,262144,3140867
0,262144,3141699
0,262144,3141010
0,262144,3152326
0,262144,3141187
0,262144,3141885
0,262144,3142269
0,262144,3151546
0,262144,3141111
0,262144,3140855
0,262144,3140739
0,262144,3153405
0,262144,3141287
0,262144,3141479
0,262144,3142415
0,262144,3151851
0,262144,3141373
0,262144,3141775
0,262144,3141531
0,262144,3151777
0,262144,3141812
0,262144,3141004
0,262144,3140760
0,262144,3154368
0,262144,3140395
0,262144,3141724
0,262144,3141510
0,262144,3151393
0,262144,3141245
0,262144,3141242
0,262144,3140964
0,262144,3151071
0,262144,3140834
0,262144,3142549
0,262144,3141684
0,262144,3154981
0,262144,3140270
0,262144,3141038
0,262144,3734768
0,262144,3151290
0,262144,3167348
0,262144,3150092
0,262144,3151071
0,262144,3150388
0,262144,3168924
0,262144,3149696
0,262144,3150964
0,262144,3149084
0,262144,3169783
0,262144,3149739
0,262144,3149684
0,262144,3149684
0,262144,3161600
0,262144,3150199
0,262144,3150153
0,262144,3150583
0,262144,3163651
0,262144,3149666
0,262144,3149193
0,262144,3149626
0,262144,3159884
0,262144,3149891
0,262144,3150409
0,262144,3150269
0,262144,3161859
0,262144,3149647
0,262144,3149117
0,262144,3149513
0,262144,3162335
0,262144,3149879
0,262144,3148889
0,262144,3148794
0,262144,3162987
0,262144,3150406
0,262144,3150482
0,262144,3150982
0,262144,3163907
0,262144,3149507
0,262144,3150169
0,262144,3148909
0,262144,3159851
0,262144,3149175
0,262144,3150226
0,262144,3149662
0,262144,3161356
0,262144,3150141
0,262144,3150720
0,262144,3150479
0,262144,3163566
0,262144,3150242
0,262144,3149632
0,262144,3149806
0,262144,3160686
0,262144,3151119
0,262144,3150007
0,262144,3150013
0,262144,3160204
0,262144,3150741
0,262144,3150507
0,262144,3150229
0,262144,3163828
0,262144,3149818
0,262144,3151275
0,262144,3149580
0,262144,3160990
0,262144,3149702
0,262144,3150836
0,262144,3150272
0,262144,3150242
0,262144,3161167
0,262144,3149842
0,262144,3151461
0,262144,3150037
0,262144,3163124
0,262144,3149388
0,262144,3149845
0,262144,3149845
0,262144,3160670
0,262144,3150288
0,262144,3149912
0,262144,3150650
0,262144,3160790
0,262144,3149891
0,262144,3149373
0,262144,3149409
0,262144,3162825
0,262144,3148946
0,262144,3149894
0,262144,3149593
0,262144,3160351
0,262144,3150141
0,262144,3150062
0,262144,3150132
0,262144,3160643
0,262144,3150442
0,262144,3149751
0,262144,3151001
0,262144,3163350
1,4096,60352
1,4096,50243
1,4096,50170
1,4096,50176
1,4096,50240
1,4096,50188
1,4096,50173
1,4096,50216
1,4096,50219
1,4096,50161
1,4096,50210
1,4096,50173
1,4096,50216
1,4096,50265
1,4096,50173
1,4096,50210
1,4096,50213
1,4096,50210
1,4096,50197
1,4096,50228
1,4096,50179
1,4096,50206
1,4096,50203
1,4096,50191
1,4096,50212
1,4096,50182
1,4096,50219
1,4096,50158
1,4096,50204
1,4096,50197
1,4096,50215
1,4096,50231
1,4096,50210
1,4096,50185
1,4096,50182
1,4096,50197
1,4096,50182
1,4096,50182
1,4096,50203
1,4096,50206
