Algoritmo,Tamaño,Ticks
0,102400,1060334
0,102400,1060288
0,102400,1060279
0,102400,1060273
0,102400,1060322
0,102400,1060297
0,102400,1060352
0,102400,1173220
0,102400,1060291
0,102400,1060291
0,102400,1060294
0,102400,1060291
0,102400,1060285
0,102400,1060312
0,102400,1060337
0,102400,1060364
0,102400,1060312
0,102400,1060270
0,102400,1060297
0,102400,1173248
0,102400,1060267
0,102400,1060312
0,102400,1060325
0,102400,1060294
0,102400,1060334
0,102400,1060328
0,102400,1060331
0,102400,1060336
0,102400,1060333
0,102400,1060297
0,102400,1060288
0,102400,1173331
0,102400,1060279
0,102400,1060288
0,102400,1060324
0,102400,1060297
0,102400,1060310
0,102400,1060282
0,102400,1060312
0,102400,1060266
0,102400,1060288
0,102400,1060260
0,102400,1060282
0,102400,1161557
0,102400,1060279
0,102400,1060282
0,102400,1060270
0,102400,1060279
0,102400,1060264
0,102400,1060291
0,102400,1060303
0,102400,1060328
0,102400,1060337
0,102400,1060325
0,102400,1060322
0,147456,1879412
0,147456,1526867
0,147456,1526787
0,147456,1526784
0,147456,1526867
0,147456,1526879
0,147456,1645545
0,147456,1526820
0,147456,1526836
0,147456,1526784
0,147456,1526775
0,147456,1526793
0,147456,1526860
0,147456,1526848
0,147456,1614747
0,147456,1555928
0,147456,1526806
0,147456,1526784
0,147456,1526784
0,147456,1526818
0,147456,1526845
0,147456,1526851
0,147456,1526790
0,147456,1675901
0,147456,1526815
0,147456,1526769
0,147456,1526781
0,147456,1526790
0,147456,1526778
0,147456,1526821
0,147456,1526814
0,147456,1606364
0,147456,1526802
0,147456,1526781
0,147456,1526796
0,147456,1526824
0,147456,1526769
0,147456,1526851
0,147456,1526800
0,147456,1602051
0,147456,1526827
0,147456,1526781
0,147456,1526820
0,147456,1526796
0,147456,1526799
0,147456,1526799
0,147456,1526784
0,147456,1526857
0,147456,1604562
0,147456,1526839
0,147456,1526753
0,147456,1526842
0,147456,1526775
0,147456,1526781
0,147456,1526778
0,147456,1526793
0,147456,1620750
0,147456,1526799
0,147456,1526781
0,147456,1526750
0,147456,1526778
0,147456,1526821
0,147456,1526808
0,147456,1526848
0,147456,1623432
0,147456,1526805
0,147456,1526833
0,147456,1526778
0,147456,1526799
0,147456,1526787
0,147456,1526824
0,147456,1526806
0,147456,1526830
0,147456,1603039
0,147456,1526763
0,147456,1526769
0,147456,1526827
0,147456,1526799
0,147456,1526808
0,147456,1526854
0,147456,1526811
0,147456,1613065
0,147456,1526775
0,147456,1526830
0,147456,1526802
0,147456,1526778
0,147456,1526848
0,147456,1526753
0,147456,1526781
0,147456,1538974
0,147456,1526821
0,147456,1526842
0,147456,1526778
0,147456,1526793
0,147456,1526827
0,147456,1526814
0,147456,1526814
0,147456,1538249
0,147456,1526793
0,147456,1526787
0,147456,1841043
0,147456,1526879
0,147456,1526787
0,147456,1526784
0,147456,1607247
0,147456,1526772
0,147456,1526796
0,147456,1526738
0,147456,1526805
0,147456,1526772
0,147456,1526769
0,147456,1526787
0,147456,1621905
0,147456,1526775
0,147456,1526759
0,147456,1526806
0,147456,1526763
0,147456,1526747
0,147456,1526753
0,147456,1526747
0,147456,1526775
0,147456,1611636
0,147456,1526781
0,147456,1526735
0,147456,1526753
0,147456,1526769
0,147456,1526808
0,147456,1526772
0,147456,1526772
0,147456,1608215
0,147456,1526741
0,147456,1526763
0,147456,1526802
0,147456,1526729
0,147456,1526796
0,147456,1526790
0,147456,1526778
0,147456,1604236
0,147456,1526756
0,147456,1526756
0,147456,1526723
0,147456,1526781
0,147456,1526781
0,147456,1526756
0,147456,1526784
0,147456,1526760
0,147456,1537250
0,147456,1526726
0,147456,1526765
0,147456,1526747
0,147456,1526799
0,147456,1526784
0,147456,1526796
0,147456,1526784
0,147456,1540397
0,147456,1526778
0,147456,1526818
0,147456,1526772
0,147456,1526805
0,147456,1526757
0,147456,1526766
0,147456,1526747
0,147456,1536987
0,147456,1526775
0,147456,1526741
0,147456,1526778
0,147456,1526808
0,147456,1526766
0,147456,1526772
0,147456,1526799
0,147456,1526790
0,147456,1541992
0,147456,1526763
0,147456,1526769
0,147456,1526772
0,147456,1526772
0,147456,1526751
0,147456,1526806
0,147456,1526778
0,147456,1537701
0,147456,1526750
0,147456,1526796
0,147456,1526772
0,147456,1526772
0,147456,1526763
0,147456,1526808
0,147456,1526781
0,147456,1537704
0,147456,1526750
0,147456,1526796
0,147456,1526790
0,147456,1526735
0,147456,1526775
0,147456,1526747
0,147456,1526799
0,147456,1526763
0,147456,1540169
0,147456,1526790
0,147456,1526775
0,147456,1526781
0,200704,2688735
0,200704,2078126
0,200704,2078116
0,200704,2078080
0,200704,2078046
0,200704,2078077
0,200704,2142469
0,200704,2154006
0,200704,2078077
0,200704,2078113
0,200704,2078141
0,200704,2078043
0,200704,2078046
0,200704,2240113
0,200704,2078058
0,200704,2078022
0,200704,2078028
0,200704,2078119
0,200704,2078074
0,200704,2220197
0,200704,2078022
0,200704,2078071
0,200704,2078080
0,200704,2078129
0,200704,2078123
0,200704,2177475
0,200704,2078053
0,200704,2078056
0,200704,2078040
0,200704,2078065
0,200704,2078107
0,200704,2157400
0,200704,2078031
0,200704,2078077
0,200704,2078037
0,200704,2078061
0,200704,2078150
0,200704,2155995
0,200704,2078083
0,200704,2078098
0,200704,2078065
0,200704,2078047
0,200704,2078074
0,200704,2154307
0,200704,2078092
0,200704,2078092
0,200704,2078086
0,200704,2078065
0,200704,2078089
0,200704,2152747
0,200704,2078040
0,200704,2078089
0,200704,2078034
0,200704,2078074
0,200704,2078068
0,200704,2185734
0,200704,2078059
0,200704,2078065
0,200704,2078046
0,200704,2078034
0,200704,2078037
0,200704,2090563
0,200704,2078098
0,200704,2078022
0,200704,2078123
0,200704,2078107
0,200704,2078065
0,200704,2089731
0,200704,2078050
0,200704,2078083
0,200704,2078071
0,200704,2078107
0,200704,2078050
0,200704,2078050
0,200704,2091697
0,200704,2078107
0,200704,2078052
0,200704,2078092
0,200704,2078077
0,200704,2078123
0,200704,2088853
0,200704,2078058
0,200704,2078025
0,200704,2078117
0,200704,2078031
0,200704,2078113
0,200704,2088813
0,200704,2078062
0,200704,2078107
0,200704,2078092
0,200704,2078071
0,200704,2078132
0,200704,2091438
0,200704,2078043
0,200704,2078077
0,200704,2078074
0,200704,2078077
0,200704,2078028
0,200704,2088893
0,200704,2078077
0,200704,2549894
0,200704,2078159
0,200704,2234665
0,200704,2078050
0,200704,2078019
0,200704,2078065
0,200704,2078053
0,200704,2078061
0,200704,2211071
0,200704,2078083
0,200704,2078013
0,200704,2078080
0,200704,2078098
0,200704,2078086
0,200704,2078080
0,200704,2204591
0,200704,2078077
0,200704,2078092
0,200704,2078110
0,200704,2078086
0,200704,2078104
0,200704,2193876
0,200704,2078034
0,200704,2078055
0,200704,2078052
0,200704,2078102
0,200704,2078034
0,200704,2227322
0,200704,2078056
0,200704,2078034
0,200704,2078056
0,200704,2078016
0,200704,2078037
0,200704,2152933
0,200704,2078102
0,200704,2078034
0,200704,2078046
0,200704,2078010
0,200704,2078037
0,200704,2155871
0,200704,2078089
0,200704,2078038
0,200704,2078068
0,200704,2078080
0,200704,2078089
0,200704,2153204
0,200704,2078056
0,200704,2078025
0,200704,2078065
0,200704,2078058
0,200704,2078022
0,200704,2152521
0,200704,2078010
0,200704,2078086
0,200704,2078053
0,200704,2078037
0,200704,2078113
0,200704,2175156
0,200704,2078043
0,200704,2078061
0,200704,2078126
0,200704,2078092
0,200704,2078056
0,200704,2090801
0,200704,2078083
0,200704,2078059
0,200704,2078135
0,200704,2078099
0,200704,2078019
0,200704,2091669
0,200704,2078074
0,200704,2078034
0,200704,2078040
0,200704,2078028
0,200704,2078077
0,200704,2078059
0,200704,2088841
0,200704,2078035
0,200704,2078022
0,200704,2078098
0,200704,2078117
0,200704,2078062
0,200704,2088792
0,200704,2078046
0,200704,2078092
0,200704,2078122
0,200704,2078031
0,200704,2078077
0,200704,2091471
0,200704,2078074
0,200704,2078108
0,200704,2078031
0,200704,2078071
0,200704,2078123
0,200704,2088692
0,200704,2078041
0,200704,2078147
0,200704,2078040
0,200704,2078061
0,200704,2078055
0,262144,3333873
0,262144,2714423
0,262144,2714170
0,262144,2832695
0,262144,2714240
0,262144,2714204
0,262144,2714252
0,262144,2714170
0,262144,2856244
0,262144,2714246
0,262144,2714188
0,262144,2714228
0,262144,2839604
0,262144,2714164
0,262144,2714152
0,262144,2714179
0,262144,2714152
0,262144,2791363
0,262144,2714164
0,262144,2714218
0,262144,2714151
0,262144,2714154
0,262144,2791104
0,262144,2714191
0,262144,2714246
0,262144,2714213
0,262144,2794764
0,262144,2714243
0,262144,2714130
0,262144,2714161
0,262144,2714191
0,262144,2803770
0,262144,2714176
0,262144,2714167
0,262144,2714207
0,262144,2714152
0,262144,2791607
0,262144,2714133
0,262144,2714142
0,262144,2714154
0,262144,2728186
0,262144,2714103
0,262144,2714127
0,262144,2714148
0,262144,2714188
0,262144,2810054
0,262144,2714151
0,262144,2714209
0,262144,2714145
0,262144,2714191
0,262144,2725644
0,262144,2714182
0,262144,2714121
0,262144,2714176
0,262144,2727863
0,262144,2714191
0,262144,2714234
0,262144,2714216
0,262144,2714194
0,262144,2724950
0,262144,2714155
0,262144,2714145
0,262144,2714179
0,262144,2714170
0,262144,2724950
0,262144,2714179
0,262144,2714161
0,262144,2723551
0,262144,2728244
0,262144,2714252
0,262144,2714191
0,262144,2714176
0,262144,2714121
0,262144,2724913
0,262144,2714219
0,262144,2714161
0,262144,2714222
0,262144,2714155
0,262144,2724849
0,262144,2714188
0,262144,2714182
0,262144,2714222
0,262144,2714216
0,262144,2727436
0,262144,2714133
0,262144,2714188
0,262144,2714155
0,262144,2725071
0,262144,2714139
0,262144,2714182
0,262144,2714249
0,262144,2714207
0,262144,2724900
0,262144,2714103
0,262144,2714210
0,262144,2714188
0,262144,2714121
0,262144,2727525
0,262144,2714152
0,262144,2714161
0,262144,3340474
0,262144,2714264
0,262144,2714191
0,262144,2714182
0,262144,2854403
0,262144,2714240
0,262144,2714173
0,262144,2714198
0,262144,2815302
0,262144,2743629
0,262144,2714204
0,262144,2714194
0,262144,2714188
0,262144,2796521
0,262144,2714206
0,262144,2714185
0,262144,2714182
0,262144,2714256
0,262144,2792279
0,262144,2714231
0,262144,2714161
0,262144,2714222
0,262144,2761960
0,262144,2752133
0,262144,2714213
0,262144,2714222
0,262144,2714246
0,262144,2794377
0,262144,2714167
0,262144,2714161
0,262144,2714200
0,262144,2714201
0,262144,2790845
0,262144,2714164
0,262144,2714112
0,262144,2714268
0,262144,2726226
0,262144,2714203
0,262144,2714212
0,262144,2714225
0,262144,2714243
0,262144,2728390
0,262144,2714237
0,262144,2714173
0,262144,2714255
0,262144,2714191
0,262144,2725010
0,262144,2714246
0,262144,2714213
0,262144,2714240
0,262144,2714212
0,262144,2724864
0,262144,2714213
0,262144,2714280
0,262144,2714170
0,262144,2727391
0,262144,2714246
0,262144,2714237
0,262144,2714249
0,262144,2714152
0,262144,2724885
0,262144,2714188
0,262144,2714170
0,262144,2714194
0,262144,2714231
0,262144,2724794
0,262144,2714124
0,262144,2714210
0,262144,2714182
0,262144,2727381
0,262144,2714207
0,262144,2714194
0,262144,2714206
0,262144,2714213
0,262144,2724788
0,262144,2714209
0,262144,2714185
0,262144,2714194
0,262144,2714167
0,262144,2724919
0,262144,2714155
0,262144,2714139
0,262144,2714222
0,262144,2727558
0,262144,2714173
0,262144,2714240
0,262144,2714194
0,262144,2714182
0,262144,2724779
0,262144,2714212
0,262144,2714179
0,262144,2714170
0,262144,2714210
0,262144,2726427
0,262144,2714167
0,262144,2714255
0,262144,2714246
0,262144,2714185
0,262144,2727723
0,262144,2714237
1,4096,61391
1,4096,49981
1,4096,49911
1,4096,49911
1,4096,49911
1,4096,49837
1,4096,49850
1,4096,49898
1,4096,49911
1,4096,49917
1,4096,49850
1,4096,49920
1,4096,49920
1,4096,49917
1,4096,49850
1,4096,49920
1,4096,49914
1,4096,49911
1,4096,49901
1,4096,49850
1,4096,49850
1,4096,49850
1,4096,49850
1,4096,49850
1,4096,49850
1,4096,49837
1,4096,49914
1,4096,49914
1,4096,49911
1,4096,49850
1,4096,49898
1,4096,49901
1,4096,49914
1,4096,49850
1,4096,49898
1,4096,49898
1,4096,49911
1,4096,49850
1,4096,49850
1,4096,49914
